No,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,REF,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
1,837.2893676757812,851.3919677734375,852.6007080078125,842.5274658203125,847.3626098632812,0.2575887044270833,0.7661336263020834,0.6327921549479166,-1.7981719970703125,2.67669677734375,5.90667724609375,0.9274834990501404,0.8235064148902893,0.649704098701477,0.8700390458106995,0.36659374833106995,-0.22057706117630005,-0.273561030626297,0.8058963418006897,0.6918332576751709,1.3085572719573975,0.5188775658607483,0.538110077381134,0.5932932496070862,0.813671350479126,0.2965582311153412,0.2306944578886032,0.015958135947585106,-0.7327643632888794,-0.41036930680274963,0.42555853724479675
2,841.861086331881,847.3471397986779,855.6846970778245,843.875741811899,850.276134784405,0.2621053059895833,0.76580810546875,0.62823486328125,-1.457977294921875,3.835601806640625,4.618174235026042,0.8556530475616455,0.8248760104179382,0.650757908821106,0.866808295249939,0.2735106647014618,-0.22215236723423004,-0.2710791230201721,0.7542861104011536,0.6155926585197449,1.38254976272583,0.5794769525527954,0.538093090057373,0.5395187139511108,0.8796472549438477,0.3301522731781006,0.18056271970272064,-0.06518588215112686,-0.7333114743232727,-0.3814777433872223,0.37883779406547546
3,837.0104205791766,847.7965580866887,851.4539325420673,842.1090416541466,848.9123699481671,0.2586771647135417,0.7750956217447916,0.6322530110677084,-2.206904093424479,5.8506011962890625,4.9533843994140625,0.7243657112121582,0.8248760104179382,0.650757908821106,0.8645983934402466,0.16785773634910583,-0.22265343368053436,-0.27578726410865784,0.6770094633102417,0.60292649269104,1.420509934425354,0.6199072599411011,0.567643940448761,0.47152069211006165,0.909376859664917,0.34188756346702576,0.13883188366889954,-0.14213740825653076,-0.7219878435134888,-0.3700667917728424,0.3413626253604889
4,853.2826162484976,851.020005446214,850.7255577674279,850.4001089242788,851.8103708120493,0.2538859049479167,0.7632853190104166,0.6342976888020834,-3.4742228190104165,6.686757405598958,4.259287516276042,0.5246955752372742,0.8248760104179382,0.650757908821106,0.8562108874320984,0.08193827420473099,-0.22159041464328766,-0.27927857637405396,0.5952433347702026,0.6421825289726257,1.4355157613754272,0.6408488750457764,0.6106832027435303,0.430084228515625,0.9177330732345581,0.34157422184944153,0.13958728313446045,-0.20491455495357513,-0.698530375957489,-0.3671630024909973,0.30593475699424744
5,838.7616248497596,848.7728905310997,852.7712003267728,841.3031804011418,848.3699622521034,0.24344889322916666,0.7638753255208334,0.63592529296875,-3.236211140950521,6.59454345703125,4.4100697835286455,0.5246955752372742,0.8248760104179382,0.650757908821106,0.8562108874320984,0.08193827420473099,-0.21785297989845276,-0.27517253160476685,0.5952433347702026,0.6421825289726257,1.4402058124542236,0.6523554921150208,0.6106832027435303,0.430084228515625,0.9188303351402283,0.3383573889732361,0.13958728313446045,-0.20491455495357513,-0.6686745285987854,-0.36419737339019775,0.30593475699424744
6,840.9777386005109,849.3617905836838,851.4849266639122,837.9557565542368,840.4818279559796,0.23784383138020834,0.7636210123697916,0.6438395182291666,-3.041814168294271,6.320393880208333,4.127197265625,0.5246955752372742,0.8248760104179382,0.650757908821106,0.8562108874320984,0.08193827420473099,-0.21232068538665771,-0.26600220799446106,0.5952433347702026,0.6421825289726257,1.4406908750534058,0.6587894558906555,0.6106832027435303,0.430084228515625,0.9185218214988708,0.3354734480381012,0.13958728313446045,-0.20491455495357513,-0.6396954655647278,-0.3588431179523468,0.30593475699424744
7,847.5641009990985,848.586923452524,853.1431391789363,848.8038870004507,855.3127699631912,0.231597900390625,0.7613118489583334,0.6474812825520834,-3.6187744140625,7.7322642008463545,4.358978271484375,0.5246955752372742,0.8248760104179382,0.650757908821106,0.8562108874320984,0.08193827420473099,-0.20586654543876648,-0.25898051261901855,0.5952433347702026,0.6421825289726257,1.4407260417938232,0.6634871959686279,0.6106832027435303,0.430084228515625,0.9177921414375305,0.33267757296562195,0.13958728313446045,-0.20491455495357513,-0.6165490746498108,-0.3525869846343994,0.30593475699424744
8,851.3471702293114,849.720524540654,854.4512261284722,851.6456389250578,848.3923452871817,0.22029622395833334,0.7546590169270834,0.6592000325520834,-3.96270751953125,8.361562093098959,4.104766845703125,0.5246955752372742,0.8248760104179382,0.650757908821106,0.8562108874320984,0.08193827420473099,-0.19991649687290192,-0.25752994418144226,0.5952433347702026,0.6421825289726257,1.440406322479248,0.6657818555831909,0.6106832027435303,0.430084228515625,0.9164564609527588,0.3281479477882385,0.13958728313446045,-0.20491455495357513,-0.5949528813362122,-0.34835779666900635,0.30593475699424744
9,845.1155301607572,848.0290198692909,851.7328843336838,846.3088191105769,847.4711209810697,0.21873982747395834,0.7486673990885416,0.6587626139322916,-2.9346466064453125,6.106058756510417,3.39447021484375,0.5246955752372742,0.8248760104179382,0.650757908821106,0.8562108874320984,0.08193827420473099,-0.19438426196575165,-0.26140788197517395,0.5952433347702026,0.6421825289726257,1.4382896423339844,0.664636492729187,0.6106832027435303,0.430084228515625,0.913016676902771,0.31933170557022095,0.13958728313446045,-0.20491455495357513,-0.5715113878250122,-0.34973669052124023,0.30593475699424744
10,849.3617976262019,848.4939387394832,851.9188467172476,849.1448246882512,848.7728975736178,0.22501627604166666,0.7489420572916666,0.6559346516927084,-1.5240224202473958,8.187103271484375,6.3914235432942705,0.5246955752372742,0.8248760104179382,0.650757908821106,0.43034330010414124,0.08193827420473099,-0.18836097419261932,-0.2703026235103607,0.2398959845304489,0.6421825289726257,1.431694507598877,0.6569641828536987,0.6135275959968567,0.430084228515625,0.9028670787811279,0.30077797174453735,0.29510945081710815,-0.20491455495357513,-0.5496699810028076,-0.3604011535644531,-0.2903554439544678
